 < 22:17:21 >  0 0 
 < 22:39:22 >  196.931015014648 0 0.0302006378769875 
 < 22:39:23 >  196.92887878418 0 0.0292840339243412 
 < 22:39:24 >  196.920654296875 0 0.0442365407943726 
 < 22:39:25 >  196.912216186523 0 0.0623099766671658 
 < 22:39:26 >  196.906967163086 0 0.0717650726437569 
 < 22:39:27 >  196.887313842773 0 0.0979870855808258 
 < 22:39:28 >  196.87109375 0 0.115497052669525 
 < 22:39:29 >  196.861892700195 0 0.125809744000435 
 < 22:39:30 >  196.828796386719 0 0.164864018559456 
 < 22:39:31 >  196.800979614258 0 0.199383527040482 
 < 22:39:32 >  196.784881591797 0 0.243362724781036 
 < 22:39:33 >  196.725738525391 0 0.296656608581543 
 < 22:39:34 >  196.675765991211 0 0.357305347919464 
 < 22:39:35 >  196.616348266602 0 0.423010379076004 
 < 22:39:36 >  196.582962036133 0 0.456639140844345 
 < 22:39:37 >  196.468521118164 0 0.553049921989441 
 < 22:39:38 >  196.381439208984 0 0.60900741815567 
 < 22:39:39 >  196.441070556641 2.10508227348328 0.655938625335693 
 < 22:39:40 >  196.754959106445 2.92606425285339 0.693637371063232 
 < 22:39:41 >  197.087692260742 2.99995279312134 0.722843706607819 
 < 22:39:42 >  197.419006347656 3.00660252571106 0.745445787906647 
 < 22:39:43 >  197.58366394043 3.0070629119873 0.754918336868286 
 < 22:39:44 >  198.074096679688 3.00725507736206 0.778989672660828 
 < 22:39:45 >  198.398330688477 3.00725984573364 0.793655216693878 
 < 22:39:46 >  198.559631347656 3.0072603225708 0.808676183223724 
 < 22:39:47 >  199.040130615234 3.0072603225708 0.824739158153534 
 < 22:39:48 >  199.357376098633 3.0072603225708 0.842201113700867 
 < 22:39:49 >  199.671905517578 3.0072603225708 0.861137092113495 
 < 22:39:50 >  199.828094482422 3.0072603225708 0.871112942695618 
 < 22:39:51 >  200.292053222656 3.0072603225708 0.902832865715027 
 < 22:39:52 >  200.597320556641 3.0072603225708 0.925222516059875 
 < 22:39:53 >  200.74870300293 3.0072603225708 0.936672151088715 
 < 22:39:54 >  201.197830200195 3.0072603225708 0.971030950546265 
 < 22:39:55 >  201.493118286133 3.0072603225708 0.993498861789703 
 < 22:39:56 >  201.78515625 3.0072603225708 1.01568651199341 
 < 22:39:57 >  202.073944091797 3.0072603225708 1.03788077831268 
 < 22:39:58 >  202.359481811523 3.0072603225708 1.0601259469986 
 < 22:39:59 >  202.501037597656 3.0072603225708 1.07121682167053 
 < 22:40:00 >  202.9208984375 3.0072603225708 1.10384213924408 
 < 22:40:01 >  203.19694519043 3.0072603225708 1.12457942962646 
 < 22:40:02 >  203.470108032227 3.0072603225708 1.14395594596863 
 < 22:40:03 >  203.740631103516 3.0072603225708 1.16153573989868 
 < 22:40:04 >  204.008804321289 3.0072603225708 1.17706036567688 
 < 22:40:05 >  204.274948120117 3.0072603225708 1.19043469429016 
 < 22:40:06 >  204.407348632813 3.0072603225708 1.19635117053986 
 < 22:40:07 >  204.802276611328 3.0072603225708 1.21163737773895 
 < 22:40:08 >  205.063858032227 3.0072603225708 1.22049283981323 
 < 22:40:09 >  205.324203491211 3.0072603225708 1.22896337509155 
 < 22:40:10 >  205.583282470703 3.0072603225708 1.23765099048615 
 < 22:40:11 >  205.841033935547 3.0072603225708 1.24697470664978 
 < 22:40:12 >  206.09733581543 3.0072603225708 1.25719773769379 
 < 22:40:13 >  206.224884033203 3.0072603225708 1.26269209384918 
 < 22:40:14 >  206.604949951172 3.0072603225708 1.28075468540192 
 < 22:40:15 >  206.85595703125 3.0072603225708 1.29409289360046 
 < 22:40:16 >  207.104904174805 3.0072603225708 1.30841100215912 
 < 22:40:17 >  207.351654052734 3.0072603225708 1.32365119457245 
 < 22:40:18 >  207.596084594727 3.0072603225708 1.3397171497345 
 < 22:40:19 >  207.838088989258 3.0072603225708 1.35651671886444 
 < 22:40:20 >  208.077560424805 3.0072603225708 1.37392687797546 
 < 22:40:21 >  208.314453125 3.0072603225708 1.39178931713104 
 < 22:40:22 >  208.431900024414 3.0072603225708 1.40084671974182 
 < 22:40:23 >  208.780258178711 3.0072603225708 1.42833602428436 
 < 22:40:24 >  209.00910949707 3.0072603225708 1.44679963588715 
 < 22:40:25 >  209.235260009766 3.0072603225708 1.46530055999756 
 < 22:40:26 >  209.347320556641 3.0072603225708 1.47453045845032 
 < 22:40:27 >  209.679473876953 3.0072603225708 1.5020626783371 
 < 22:40:28 >  209.897583007813 3.0072603225708 1.52021551132202 
 < 22:40:29 >  210.005645751953 3.0072603225708 1.52921009063721 
 < 22:40:30 >  210.325927734375 3.0072603225708 1.55593323707581 
 < 22:40:31 >  210.536209106445 3.0072603225708 1.57361054420471 
 < 22:40:32 >  210.640380859375 3.0072603225708 1.59127295017242 
 < 22:40:33 >  210.949005126953 3.0072603225708 1.60908842086792 
 < 22:40:34 >  211.151473999023 3.0072603225708 1.62717759609222 
 < 22:40:35 >  211.351257324219 3.0072603225708 1.64567112922668 
 < 22:40:36 >  211.450119018555 3.0072603225708 1.6551079750061 
 < 22:40:37 >  211.742477416992 3.0072603225708 1.68419396877289 
 < 22:40:38 >  211.93376159668 3.0072603225708 1.70422124862671 
 < 22:40:39 >  212.028289794922 3.0072603225708 1.72472321987152 
 < 22:40:40 >  212.307312011719 3.0072603225708 1.74561131000519 
 < 22:40:41 >  212.489486694336 3.0072603225708 1.76677560806274 
 < 22:40:42 >  212.579406738281 3.0072603225708 1.77743673324585 
 < 22:40:43 >  212.844467163086 3.0072603225708 1.80953192710876 
 < 22:40:44 >  213.017272949219 3.0072603225708 1.83088731765747 
 < 22:40:45 >  213.102508544922 3.0072603225708 1.84152126312256 
 < 22:40:46 >  213.353561401367 3.0072603225708 1.87316310405731 
 < 22:40:47 >  213.517120361328 3.0072603225708 1.89390170574188 
 < 22:40:48 >  213.677688598633 3.0072603225708 1.91428983211517 
 < 22:40:49 >  213.756866455078 3.0072603225708 1.9243289232254 
 < 22:40:50 >  213.99006652832 3.0072603225708 1.9537341594696 
 < 22:40:51 >  214.142028808594 3.0072603225708 1.97269701957703 
 < 22:40:52 >  214.216995239258 3.0072603225708 1.98199450969696 
 < 22:40:53 >  214.437911987305 3.0072603225708 2.00904870033264 
 < 22:40:54 >  214.581970214844 3.0072603225708 2.02644300460815 
 < 22:40:55 >  214.723541259766 3.0072603225708 2.04335117340088 
 < 22:40:56 >  214.862686157227 3.0072603225708 2.05978512763977 
 < 22:40:57 >  214.999465942383 3.0072603225708 2.07576489448547 
 < 22:40:58 >  215.067001342773 3.0072603225708 2.09132027626038 
 < 22:40:59 >  215.266235351563 3.0072603225708 2.10647630691528 
 < 22:41:00 >  215.39631652832 3.0072603225708 2.12130689620972 
 < 22:41:01 >  215.524276733398 3.0072603225708 2.13576006889343 
 < 22:41:02 >  215.650161743164 3.0072603225708 2.1498863697052 
 < 22:41:03 >  215.774017333984 3.0072603225708 2.16367101669312 
 < 22:41:04 >  215.895904541016 3.0072603225708 2.17705082893372 
 < 22:41:05 >  216.015884399414 3.0072603225708 2.19004154205322 
 < 22:41:06 >  216.134002685547 3.0072603225708 2.20259523391724 
 < 22:41:07 >  216.250335693359 3.0072603225708 2.21467876434326 
 < 22:41:08 >  216.364959716797 3.0072603225708 2.22622585296631 
 < 22:41:09 >  216.477951049805 3.0072603225708 2.23727512359619 
 < 22:41:10 >  216.589385986328 3.0072603225708 2.24781155586243 
 < 22:41:11 >  216.699340820313 3.0072603225708 2.25779986381531 
 < 22:41:12 >  216.753784179688 3.0072603225708 2.26259255409241 
 < 22:41:13 >  216.915115356445 3.0072603225708 2.27617406845093 
 < 22:41:14 >  217.021102905273 3.0072603225708 2.28461885452271 
 < 22:41:15 >  217.125900268555 3.0072603225708 2.292564868927 
 < 22:41:16 >  217.229583740234 3.0072603225708 2.3000500202179 
 < 22:41:17 >  217.332214355469 3.0072603225708 2.30712032318115 
 < 22:41:18 >  217.433853149414 3.0072603225708 2.31384468078613 
 < 22:41:19 >  217.534545898438 3.0072603225708 2.32022976875305 
 < 22:41:20 >  217.634338378906 3.0072603225708 2.32630610466003 
 < 22:41:21 >  217.733276367188 3.0072603225708 2.33216166496277 
 < 22:41:22 >  217.83137512207 3.0072603225708 2.33780336380005 
 < 22:41:23 >  217.928680419922 3.0072603225708 2.34327626228333 
 < 22:41:24 >  218.025192260742 3.0072603225708 2.34859108924866 
 < 22:41:25 >  218.120941162109 3.0072603225708 2.35380840301514 
 < 22:41:26 >  218.215927124023 3.0072603225708 2.35895371437073 
 < 22:41:27 >  218.310165405273 3.0072603225708 2.36399507522583 
 < 22:41:28 >  218.403671264648 3.0072603225708 2.3689923286438 
 < 22:41:29 >  218.450164794922 3.0072603225708 2.37392067909241 
 < 22:41:30 >  218.58854675293 3.0072603225708 2.37883710861206 
 < 22:41:31 >  218.679916381836 3.0072603225708 2.38368010520935 
 < 22:41:32 >  218.770568847656 3.0072603225708 2.38848233222961 
 < 22:41:33 >  218.860534667969 3.0072603225708 2.39324855804443 
 < 22:41:34 >  218.949798583984 3.0072603225708 2.39798879623413 
 < 22:41:35 >  219.038375854492 3.0072603225708 2.40268301963806 
 < 22:41:36 >  219.082412719727 3.0072603225708 2.40500330924988 
 < 22:41:37 >  219.213500976563 3.0072603225708 2.41195726394653 
 < 22:41:38 >  219.300033569336 3.0072603225708 2.41660046577454 
 < 22:41:39 >  219.343048095703 3.0072603225708 2.42128324508667 
 < 22:41:40 >  219.471054077148 3.0072603225708 2.4259934425354 
 < 22:41:41 >  219.555541992188 3.0072603225708 2.43073034286499 
 < 22:41:42 >  219.639312744141 3.0072603225708 2.43553185462952 
 < 22:41:43 >  219.722381591797 3.0072603225708 2.44038510322571 
 < 22:41:44 >  219.804733276367 3.0072603225708 2.44532251358032 
 < 22:41:45 >  219.886352539063 3.0072603225708 2.4503538608551 
 < 22:41:46 >  219.967224121094 3.0072603225708 2.45550775527954 
 < 22:41:47 >  220.047332763672 3.0072603225708 2.46073246002197 
 < 22:41:48 >  220.126663208008 3.0072603225708 2.46603989601135 
 < 22:41:49 >  220.205200195313 3.0072603225708 2.47143244743347 
 < 22:41:50 >  220.282943725586 3.0072603225708 2.47690987586975 
 < 22:41:51 >  220.359893798828 3.0072603225708 2.48244738578796 
 < 22:41:52 >  220.436019897461 3.0072603225708 2.48804378509521 
 < 22:41:53 >  220.511322021484 3.0072603225708 2.49368929862976 
 < 22:41:54 >  220.585800170898 3.0072603225708 2.4993314743042 
 < 22:41:55 >  220.659454345703 3.0072603225708 2.50497531890869 
 < 22:41:56 >  220.69596862793 3.0072603225708 2.51059436798096 
 < 22:41:57 >  220.804290771484 3.0072603225708 2.5161919593811 
 < 22:41:58 >  220.87548828125 3.0072603225708 2.5217490196228 
 < 22:41:59 >  220.945877075195 3.0072603225708 2.52726602554321 
 < 22:42:00 >  221.015472412109 3.0072603225708 2.5327320098877 
 < 22:42:01 >  221.084274291992 3.0072603225708 2.53811860084534 
 < 22:42:02 >  221.152282714844 3.0072603225708 2.54342889785767 
 < 22:42:03 >  221.219528198242 3.0072603225708 2.54866862297058 
 < 22:42:04 >  221.286026000977 3.0072603225708 2.55382585525513 
 < 22:42:05 >  221.351776123047 3.0072603225708 2.55887913703918 
 < 22:42:06 >  221.416809082031 3.0072603225708 2.56384825706482 
 < 22:42:07 >  221.481109619141 3.0072603225708 2.56873726844788 
 < 22:42:08 >  221.544708251953 3.0072603225708 2.57352781295776 
 < 22:42:09 >  221.607620239258 3.0072603225708 2.57819819450378 
 < 22:42:10 >  221.638824462891 3.0072603225708 2.58049631118774 
 < 22:42:11 >  221.7314453125 3.0072603225708 2.58721351623535 
 < 22:42:12 >  221.792388916016 3.0072603225708 2.59150719642639 
 < 22:42:13 >  221.852722167969 3.0072603225708 2.5956883430481 
 < 22:42:14 >  221.912460327148 3.0072603225708 2.59973049163818 
 < 22:42:15 >  221.971618652344 3.0072603225708 2.60366225242615 
 < 22:42:16 >  222.030227661133 3.0072603225708 2.60741329193115 
 < 22:42:17 >  222.088302612305 3.0072603225708 2.61102509498596 
 < 22:42:18 >  222.145858764648 3.0072603225708 2.61450815200806 
 < 22:42:19 >  222.202926635742 3.0072603225708 2.61776828765869 
 < 22:42:20 >  222.259536743164 3.0072603225708 2.62088108062744 
 < 22:42:21 >  222.315704345703 3.0072603225708 2.6238386631012 
 < 22:42:22 >  222.371459960938 3.0072603225708 2.62665104866028 
 < 22:42:23 >  222.399185180664 3.0072603225708 2.62799525260925 
 < 22:42:24 >  222.481811523438 3.0072603225708 2.6318244934082 
 < 22:42:25 >  222.53645324707 3.0072603225708 2.63417983055115 
 < 22:42:26 >  222.590759277344 3.0072603225708 2.63639283180237 
 < 22:42:27 >  222.644760131836 3.0072603225708 2.63846874237061 
 < 22:42:28 >  222.698471069336 3.0072603225708 2.64039778709412 
 < 22:42:29 >  222.725219726563 3.0072603225708 2.64224362373352 
 < 22:42:30 >  222.805099487305 3.0072603225708 2.64397716522217 
 < 22:42:31 >  222.858047485352 3.0072603225708 2.64562916755676 
 < 22:42:32 >  222.884429931641 3.0072603225708 2.64716529846191 
 < 22:42:33 >  222.963241577148 3.0072603225708 2.6486337184906 
 < 22:42:34 >  223.015533447266 3.0072603225708 2.65000987052917 
 < 22:42:35 >  223.067642211914 3.0072603225708 2.65127468109131 
 < 22:42:36 >  223.119567871094 3.0072603225708 2.65249991416931 
 < 22:42:37 >  223.171310424805 3.0072603225708 2.65365314483643 
 < 22:42:38 >  223.222900390625 3.0072603225708 2.65476036071777 
 < 22:42:39 >  223.274337768555 3.0072603225708 2.65579891204834 
 < 22:42:40 >  223.325622558594 3.0072603225708 2.65679693222046 
 < 22:42:41 >  223.376754760742 3.0072603225708 2.65780210494995 
 < 22:42:42 >  223.427749633789 3.0072603225708 2.65872812271118 
 < 22:42:43 >  223.478622436523 3.0072603225708 2.65963864326477 
 < 22:42:44 >  223.529373168945 3.0072603225708 2.66049408912659 
 < 22:42:45 >  223.579986572266 3.0072603225708 2.66135764122009 
 < 22:42:46 >  223.630462646484 3.0072603225708 2.66222214698792 
 < 22:42:47 >  223.680816650391 3.0072603225708 2.66308808326721 
 < 22:42:48 >  223.731048583984 3.0072603225708 2.66390538215637 
 < 22:42:49 >  223.781158447266 3.0072603225708 2.66472935676575 
 < 22:42:50 >  223.831146240234 3.0072603225708 2.66556763648987 
 < 22:42:51 >  223.881011962891 3.0072603225708 2.66644382476807 
 < 22:42:52 >  223.930755615234 3.0072603225708 2.66732478141785 
 < 22:42:53 >  223.980361938477 3.0072603225708 2.66823267936707 
 < 22:42:54 >  224.029830932617 3.0072603225708 2.66912913322449 
 < 22:42:55 >  224.079177856445 3.0072603225708 2.67007303237915 
 < 22:42:56 >  224.128372192383 3.0072603225708 2.67102527618408 
 < 22:42:57 >  224.177429199219 3.0072603225708 2.67200922966003 
 < 22:42:58 >  224.226333618164 3.0072603225708 2.67304086685181 
 < 22:42:59 >  224.275085449219 3.0072603225708 2.67410397529602 
 < 22:43:00 >  224.323684692383 3.0072603225708 2.67517948150635 
 < 22:43:01 >  224.372131347656 3.0072603225708 2.67628240585327 
 < 22:43:02 >  224.42041015625 3.0072603225708 2.67738604545593 
 < 22:43:03 >  224.468521118164 3.0072603225708 2.67851090431213 
 < 22:43:04 >  224.516479492188 3.0072603225708 2.6796669960022 
 < 22:43:05 >  224.564254760742 3.0072603225708 2.68082213401794 
 < 22:43:06 >  224.611846923828 3.0072603225708 2.68201851844788 
 < 22:43:07 >  224.659271240234 3.0072603225708 2.68323397636414 
 < 22:43:08 >  224.706527709961 3.0072603225708 2.68444061279297 
 < 22:43:09 >  224.753601074219 3.0072603225708 2.68567633628845 
 < 22:43:10 >  224.800491333008 3.0072603225708 2.68691062927246 
 < 22:43:11 >  224.847198486328 3.0072603225708 2.68815684318542 
 < 22:43:12 >  224.89372253418 3.0072603225708 2.68940496444702 
 < 22:43:13 >  224.940063476563 3.0072603225708 2.69064664840698 
 < 22:43:14 >  224.986221313477 3.0072603225708 2.69189834594727 
 < 22:43:15 >  225.032196044922 3.0072603225708 2.69312715530396 
 < 22:43:16 >  225.077987670898 3.0072603225708 2.69435930252075 
 < 22:43:17 >  225.123596191406 3.0072603225708 2.69558143615723 
 < 22:43:18 >  225.169052124023 3.0072603225708 2.69679713249207 
 < 22:43:19 >  225.214324951172 3.0072603225708 2.69799375534058 
 < 22:43:20 >  225.259414672852 3.0072603225708 2.69917750358582 
 < 22:43:21 >  225.304336547852 3.0072603225708 2.7003185749054 
 < 22:43:22 >  225.349090576172 3.0072603225708 2.70146083831787 
 < 22:43:23 >  225.393692016602 3.0072603225708 2.70256352424622 
 < 22:43:24 >  225.438125610352 3.0072603225708 2.70366597175598 
 < 22:43:25 >  225.482406616211 3.0072603225708 2.70472526550293 
 < 22:43:26 >  225.52653503418 3.0072603225708 2.70575928688049 
 < 22:43:27 >  225.570510864258 3.0072603225708 2.70677661895752 
 < 22:43:28 >  225.614349365234 3.0072603225708 2.70772647857666 
 < 22:43:29 >  225.658050537109 3.0072603225708 2.70865893363953 
 < 22:43:30 >  225.701614379883 3.0072603225708 2.70955300331116 
 < 22:43:31 >  225.745071411133 3.0072603225708 2.71036767959595 
 < 22:43:32 >  225.78840637207 3.0072603225708 2.71117210388184 
 < 22:43:33 >  225.831619262695 3.0072603225708 2.71196746826172 
 < 22:43:34 >  225.874710083008 3.0072603225708 2.71269369125366 
 < 22:43:35 >  225.917709350586 3.0072603225708 2.71338677406311 
 < 22:43:36 >  225.96061706543 3.0072603225708 2.71405482292175 
 < 22:43:37 >  226.00341796875 3.0072603225708 2.71467471122742 
 < 22:43:38 >  226.046127319336 3.0072603225708 2.71527528762817 
 < 22:43:39 >  226.088760375977 3.0072603225708 2.71582365036011 
 < 22:43:40 >  226.131317138672 3.0072603225708 2.71634936332703 
 < 22:43:41 >  226.173812866211 3.0072603225708 2.71683430671692 
 < 22:43:42 >  226.216247558594 3.0072603225708 2.7172703742981 
 < 22:43:43 >  226.25862121582 3.0072603225708 2.71766877174377 
 < 22:43:44 >  226.300933837891 3.0072603225708 2.7180449962616 
 < 22:43:45 >  226.343185424805 3.0072603225708 2.71842193603516 
 < 22:43:46 >  226.385375976563 3.0072603225708 2.71873688697815 
 < 22:43:47 >  226.427536010742 3.0072603225708 2.71902370452881 
 < 22:43:48 >  226.469650268555 3.0072603225708 2.71929001808167 
 < 22:43:49 >  226.511734008789 3.0072603225708 2.71955370903015 
 < 22:43:50 >  226.553787231445 3.0072603225708 2.71976470947266 
 < 22:43:51 >  226.595809936523 3.0072603225708 2.71996903419495 
 < 22:43:52 >  226.637802124023 3.0072603225708 2.72016096115112 
 < 22:43:53 >  226.679763793945 3.0072603225708 2.72032022476196 
 < 22:43:54 >  226.721710205078 3.0072603225708 2.72043943405151 
 < 22:43:55 >  226.763641357422 3.0072603225708 2.7205708026886 
 < 22:43:56 >  226.805541992188 3.0072603225708 2.72070026397705 
 < 22:43:57 >  226.847442626953 3.0072603225708 2.72078275680542 
 < 22:43:58 >  226.889312744141 3.0072603225708 2.72087955474854 
 < 22:43:59 >  226.931182861328 3.0072603225708 2.72098565101624 
 < 22:44:00 >  226.973022460938 3.0072603225708 2.72107887268066 
 < 22:44:01 >  227.014862060547 3.0072603225708 2.7211446762085 
 < 22:44:02 >  227.056701660156 3.0072603225708 2.72119426727295 
 < 22:44:03 >  227.098526000977 3.0072603225708 2.72125482559204 
 < 22:44:04 >  227.140335083008 3.0072603225708 2.72132539749146 
 < 22:44:05 >  227.182144165039 3.0072603225708 2.72140789031982 
 < 22:44:06 >  227.223937988281 3.0072603225708 2.72148633003235 
 < 22:44:07 >  227.265716552734 3.0072603225708 2.72158002853394 
 < 22:44:08 >  227.307479858398 3.0072603225708 2.72167897224426 
 < 22:44:09 >  227.349227905273 3.0072603225708 2.72176146507263 
 < 22:44:10 >  227.390975952148 3.0072603225708 2.72182011604309 
 < 22:44:11 >  227.432693481445 3.0072603225708 2.72192049026489 
 < 22:44:12 >  227.474411010742 3.0072603225708 2.72201323509216 
 < 22:44:13 >  227.51611328125 3.0072603225708 2.72211480140686 
 < 22:44:14 >  227.557800292969 3.0072603225708 2.722243309021 
 < 22:44:15 >  227.599456787109 3.0072603225708 2.72234559059143 
 < 22:44:16 >  227.64111328125 3.0072603225708 2.72248506546021 
 < 22:44:17 >  227.682739257813 3.0072603225708 2.72261714935303 
 < 22:44:18 >  227.724349975586 3.0072603225708 2.72277593612671 
 < 22:44:19 >  227.765930175781 3.0072603225708 2.7229163646698 
 < 22:44:20 >  227.807495117188 3.0072603225708 2.72307467460632 
 < 22:44:21 >  227.849029541016 3.0072603225708 2.72325158119202 
 < 22:44:22 >  227.890533447266 3.0072603225708 2.7234411239624 
 < 22:44:23 >  227.932006835938 3.0072603225708 2.723637342453 
 < 22:44:24 >  227.97346496582 3.0072603225708 2.72383737564087 
 < 22:44:25 >  228.014892578125 3.0072603225708 2.72403907775879 
 < 22:44:26 >  228.056289672852 3.0072603225708 2.72423982620239 
 < 22:44:27 >  228.09765625 3.0072603225708 2.72443866729736 
 < 22:44:28 >  228.13899230957 3.0072603225708 2.72463440895081 
 < 22:44:29 >  228.180297851563 3.0072603225708 2.72486925125122 
 < 22:44:30 >  228.221572875977 3.0072603225708 2.72507452964783 
 < 22:44:31 >  228.262817382813 3.0072603225708 2.72529339790344 
 < 22:44:32 >  228.304016113281 3.0072603225708 2.72552442550659 
 < 22:44:33 >  228.345184326172 3.0072603225708 2.72575902938843 
 < 22:44:34 >  228.386322021484 3.0072603225708 2.72598338127136 
 < 22:44:35 >  228.427429199219 3.0072603225708 2.72619152069092 
 < 22:44:36 >  228.468505859375 3.0072603225708 2.72642803192139 
 < 22:44:37 >  228.509552001953 3.0072603225708 2.7266526222229 
 < 22:44:38 >  228.550567626953 3.0072603225708 2.72685885429382 
 < 22:44:39 >  228.591537475586 3.0072603225708 2.72709202766418 
 < 22:44:40 >  228.632476806641 3.0072603225708 2.72731280326843 
 < 22:44:41 >  228.673385620117 3.0072603225708 2.72751426696777 
 < 22:44:42 >  228.714279174805 3.0072603225708 2.72769999504089 
 < 22:44:43 >  228.755142211914 3.0072603225708 2.72791576385498 
 < 22:44:44 >  228.795974731445 3.0072603225708 2.72811889648438 
 < 22:44:45 >  228.836776733398 3.0072603225708 2.72830581665039 
 < 22:44:46 >  228.877548217773 3.0072603225708 2.72850036621094 
 < 22:44:47 >  228.91828918457 3.0072603225708 2.72867655754089 
 < 22:44:48 >  228.958999633789 3.0072603225708 2.72882485389709 
 < 22:44:49 >  228.999694824219 3.0072603225708 2.72897887229919 
 < 22:44:50 >  229.040374755859 3.0072603225708 2.72910976409912 
 < 22:44:51 >  229.081024169922 3.0072603225708 2.72925353050232 
 < 22:44:52 >  229.121658325195 3.0072603225708 2.72938537597656 
 < 22:44:53 >  229.16227722168 3.0072603225708 2.72949481010437 
 < 22:44:54 >  229.202880859375 3.0072603225708 2.72959589958191 
 < 22:44:55 >  229.243469238281 3.0072603225708 2.7296941280365 
 < 22:44:56 >  229.284057617188 3.0072603225708 2.72976803779602 
 < 22:44:57 >  229.324615478516 3.0072603225708 2.72984504699707 
 < 22:44:58 >  229.365173339844 3.0072603225708 2.7299370765686 
 < 22:44:59 >  229.405731201172 3.0072603225708 2.72998762130737 
 < 22:45:00 >  229.446258544922 3.0072603225708 2.73005700111389 
 < 22:45:01 >  229.486785888672 3.0072603225708 2.73010325431824 
 < 22:45:02 >  229.527313232422 3.0072603225708 2.73015022277832 
 < 22:45:03 >  230.155471801758 7.5506534576416 2.73123788833618 
 < 22:45:04 >  230.912704467773 7.95955896377563 2.73493099212646 
 < 22:45:05 >  231.68098449707 7.99636030197144 2.739173412323 
 < 22:45:06 >  232.449691772461 7.99967241287231 2.74346852302551 
 < 22:45:07 >  233.217864990234 7.99997043609619 2.74773955345154 
 < 22:45:08 >  233.985412597656 7.99999713897705 2.75200796127319 
 < 22:45:09 >  234.752349853516 7.99999952316284 2.75627207756042 
 < 22:45:10 >  235.518676757813 8 2.76050972938538 
 < 22:45:11 >  236.284362792969 8 2.7647111415863 
 < 22:45:12 >  237.049438476563 8 2.76890850067139 
 < 22:45:13 >  237.813903808594 8 2.77310132980347 
 < 22:45:14 >  238.577758789063 8 2.77726578712463 
 < 22:45:15 >  239.341003417969 8 2.78141403198242 
 < 22:45:16 >  240.103652954102 8 2.78554034233093 
 < 22:45:17 >  240.865707397461 8 2.78965425491333 
 < 22:45:18 >  241.627151489258 8 2.79376029968262 
 < 22:45:19 >  242.388000488281 8 2.79785680770874 
 < 22:45:20 >  243.148254394531 8 2.80194187164307 
 < 22:45:21 >  243.907913208008 8 2.8060142993927 
 < 22:45:22 >  244.666976928711 8 2.8100733757019 
 < 22:45:23 >  245.425445556641 8 2.81411790847778 
 < 22:45:24 >  246.183319091797 8 2.81816625595093 
 < 22:45:25 >  246.940612792969 8 2.82218194007874 
 < 22:45:26 >  247.697311401367 8 2.82622027397156 
 < 22:45:27 >  248.453430175781 8 2.83022046089172 
 < 22:45:28 >  249.208953857422 8 2.83421587944031 
 < 22:45:29 >  249.963897705078 8 2.83821630477905 
 < 22:45:30 >  250.71826171875 8 2.84217667579651 
 < 22:45:31 >  251.472045898438 8 2.84615468978882 
 < 22:45:32 >  252.225250244141 8 2.85011267662048 
 < 22:45:33 >  252.977828979492 8 2.85447096824646 
 < 22:45:34 >  253.729705810547 8 2.85957884788513 
 < 22:45:35 >  254.480743408203 8 2.86529159545898 
 < 22:45:36 >  255.230911254883 8 2.87153267860413 
 < 22:45:37 >  255.980117797852 8 2.87814235687256 
 < 22:45:38 >  256.728302001953 8 2.88504934310913 
 < 22:45:39 >  257.475463867188 8 2.89213514328003 
 < 22:45:40 >  258.221588134766 8 2.89935064315796 
 < 22:45:41 >  258.966644287109 8 2.90666007995605 
 < 22:45:42 >  259.710632324219 8 2.91400933265686 
 < 22:45:43 >  260.453521728516 8 2.92137289047241 
 < 22:45:44 >  261.195373535156 8 2.92880272865295 
 < 22:45:45 >  261.936126708984 8 2.93626117706299 
 < 22:45:46 >  262.67578125 8 2.94375348091125 
 < 22:45:47 >  263.414337158203 8 2.95127868652344 
 < 22:45:48 >  264.151794433594 8 2.95884490013123 
 < 22:45:49 >  264.888092041016 8 2.96649718284607 
 < 22:45:50 >  265.623291015625 8 2.97422337532043 
 < 22:45:51 >  266.357330322266 8 2.98202276229858 
 < 22:45:52 >  267.090240478516 8 2.98989057540894 
 < 22:45:53 >  267.821990966797 8 2.99781894683838 
 < 22:45:54 >  268.552581787109 8 3.00584506988525 
 < 22:45:55 >  269.281982421875 8 3.01393389701843 
 < 22:45:56 >  270.010192871094 8 3.02211570739746 
 < 22:45:57 >  270.737182617188 8 3.03033590316772 
 < 22:45:58 >  271.462951660156 8 3.03866577148438 
 < 22:45:59 >  272.187530517578 8 3.04691863059998 
 < 22:46:00 >  272.910919189453 8 3.05496215820313 
 < 22:46:01 >  273.633178710938 8 3.06269907951355 
 < 22:46:02 >  274.354339599609 8 3.07007765769958 
 < 22:46:03 >  275.074462890625 8 3.07703852653503 
 < 22:46:04 >  275.793609619141 8 3.08357262611389 
 < 22:46:05 >  276.511840820313 8 3.08963084220886 
 < 22:46:06 >  277.229248046875 8 3.09522676467896 
 < 22:46:07 >  277.945892333984 8 3.1003885269165 
 < 22:46:08 >  278.661834716797 8 3.105149269104 
 < 22:46:09 >  279.377136230469 8 3.10955595970154 
 < 22:46:10 >  280.091827392578 8 3.11362791061401 
 < 22:46:11 >  280.805938720703 8 3.1174201965332 
 < 22:46:12 >  281.519500732422 8 3.12084722518921 
 < 22:46:13 >  282.232635498047 8 3.12405252456665 
 < 22:46:14 >  282.9453125 8 3.12695384025574 
