 < 21:19:19 >  428.412780761719 0.981452584266663 40.7938385009766 
 < 21:19:20 >  428.272003173828 0.980847001075745 40.7811851501465 
 < 21:19:21 >  427.850219726563 0.978983163833618 40.7680244445801 
 < 21:19:22 >  427.569488525391 0.97769021987915 40.7541236877441 
 < 21:19:23 >  427.289154052734 0.976337790489197 40.7400512695313 
 < 21:19:24 >  427.149139404297 0.975652575492859 40.7330513000488 
 < 21:19:25 >  426.729766845703 0.973512411117554 40.7129783630371 
 < 21:19:26 >  426.590179443359 0.972769021987915 40.7070350646973 
 < 21:19:27 >  426.172119140625 0.970508813858032 40.6940765380859 
 < 21:19:28 >  426.032989501953 0.969003617763519 40.6920852661133 
 < 21:19:29 >  425.755065917969 0.96826833486557 40.6934967041016 
 < 21:19:30 >  425.338958740234 0.966243088245392 40.7072105407715 
 < 21:19:31 >  425.061920166016 0.965215265750885 40.7227325439453 
 < 21:19:32 >  424.923461914063 0.964856743812561 40.7313957214355 
 < 21:19:33 >  424.507995605469 0.964577317237854 40.752872467041 
 < 21:19:34 >  424.230682373047 0.965054750442505 40.761775970459 
 < 21:19:35 >  424.091888427734 0.965464949607849 40.7649917602539 
 < 21:19:36 >  423.674713134766 0.967075943946838 40.771427154541 
 < 21:19:37 >  423.396087646484 0.96794319152832 40.7735557556152 
 < 21:19:38 >  423.256683349609 0.968244433403015 40.7742958068848 
 < 21:19:39 >  422.83837890625 0.968685030937195 40.7760810852051 
 < 21:19:40 >  422.698974609375 0.968728184700012 40.7774276733398 
 < 21:19:41 >  422.280914306641 0.968616306781769 40.7792434692383 
 < 21:19:42 >  422.002380371094 0.968423128128052 40.7820281982422 
 < 21:19:43 >  421.863159179688 0.968320906162262 40.7838859558105 
 < 21:19:44 >  421.445648193359 0.96799910068512 40.7906303405762 
 < 21:19:45 >  421.306518554688 0.967904567718506 40.796142578125 
 < 21:19:46 >  420.88916015625 0.967727184295654 40.8026351928711 
 < 21:19:47 >  420.610900878906 0.967712879180908 40.809944152832 
 < 21:19:48 >  420.471771240234 0.967732310295105 40.813907623291 
 < 21:19:49 >  420.054290771484 0.967911601066589 40.8267135620117 
 < 21:19:50 >  419.77587890625 2.13549971580505 40.8361396789551 
 < 21:19:51 >  419.497344970703 6.17703437805176 40.8459587097168 
 < 21:19:52 >  419.358032226563 8.61404514312744 40.8508796691895 
 < 21:19:53 >  418.939880371094 17.6881675720215 40.865535736084 
 < 21:19:54 >  418.688720703125 25.2145957946777 40.8742752075195 
 < 21:19:55 >  418.601135253906 29.0386066436768 40.8780860900879 
 < 21:19:56 >  418.564697265625 39.6735382080078 40.8871269226074 
 < 21:19:57 >  418.926544189453 43.6583824157715 40.8906021118164 
 < 21:19:58 >  419.907318115234 40.7096366882324 40.8915824890137 
 < 21:19:59 >  420.696502685547 34.8291358947754 40.8910255432129 
 < 21:20:00 >  424.070983886719 0.978092432022095 40.8853073120117 
 < 21:20:01 >  426.7861328125 0.98131138086319 40.8783683776855 
 < 21:20:02 >  428.174865722656 0.982970118522644 40.8740005493164 
 < 21:20:03 >  431.561309814453 0.987486839294434 40.859504699707 
 < 21:20:04 >  431.853088378906 0.98881983757019 40.8494415283203 
 < 21:20:05 >  431.750396728516 0.988734126091003 40.8396148681641 
 < 21:20:06 >  431.481140136719 0.987926840782166 40.8348045349121 
 < 21:20:07 >  431.056732177734 0.986244142055511 40.8210029602051 
 < 21:20:08 >  430.915161132813 0.985056757926941 40.8122863769531 
 < 21:20:09 >  430.491149902344 0.983882665634155 40.8036117553711 
 < 21:20:10 >  430.208953857422 0.982733309268951 40.7949829101563 
 < 21:20:11 >  429.927062988281 0.981623411178589 40.7863235473633 
 < 21:20:12 >  429.645477294922 0.98054563999176 40.7774238586426 
 < 21:20:13 >  429.504791259766 0.980010390281677 40.7729721069336 
 < 21:20:14 >  429.223663330078 0.978951454162598 40.7637672424316 
 < 21:20:15 >  428.802551269531 0.977356553077698 40.7492332458496 
 < 21:20:16 >  428.662322998047 0.976279199123383 40.7390327453613 
 < 21:20:17 >  428.382110595703 0.975739181041718 40.7337417602539 
 < 21:20:18 >  427.962371826172 0.974077582359314 40.7171592712402 
 < 21:20:19 >  427.822631835938 0.972930550575256 40.7055587768555 
 < 21:20:20 >  427.543395996094 0.972346544265747 40.6997299194336 
 < 21:20:21 >  427.125183105469 0.970531821250916 40.6818199157715 
 < 21:20:22 >  426.846832275391 0.969273209571838 40.6704711914063 
 < 21:20:23 >  426.707824707031 0.968630313873291 40.6652221679688 
 < 21:20:24 >  426.291351318359 0.966667413711548 40.6537971496582 
 < 21:20:25 >  426.014221191406 0.965339004993439 40.6518821716309 
 < 21:20:26 >  425.875793457031 0.964687585830688 40.6531791687012 
 < 21:20:27 >  425.461029052734 0.962876558303833 40.666862487793 
 < 21:20:28 >  425.184844970703 0.961930811405182 40.6828880310059 
 < 21:20:29 >  424.908782958984 0.961366295814514 40.7017784118652 
 < 21:20:30 >  424.632690429688 0.961305141448975 40.7183456420898 
 < 21:20:31 >  424.494537353516 0.961481332778931 40.7249412536621 
 < 21:20:32 >  424.217987060547 0.962201476097107 40.7351531982422 
 < 21:20:33 >  423.802185058594 0.963965773582458 40.7453117370605 
 < 21:20:34 >  423.524353027344 0.965096592903137 40.7496757507324 
 < 21:20:35 >  423.385314941406 0.965536594390869 40.7515602111816 
 < 21:20:36 >  422.967926025391 0.966360926628113 40.7565422058105 
 < 21:20:37 >  422.689636230469 0.966613531112671 40.7597999572754 
 < 21:20:38 >  422.550506591797 0.966672420501709 40.7615547180176 
 < 21:20:39 >  422.133270263672 0.966703772544861 40.7676315307617 
 < 21:20:40 >  421.855224609375 0.966663837432861 40.7727813720703 
 < 21:20:41 >  421.577209472656 0.966621160507202 40.778751373291 
 < 21:20:42 >  421.438232421875 0.966607928276062 40.7856292724609 
 < 21:20:43 >  421.021301269531 0.966629981994629 40.7930297851563 
 < 21:20:44 >  420.743286132813 0.966729164123535 40.8013687133789 
 < 21:20:45 >  420.465209960938 0.966902256011963 40.8103523254395 
 < 21:20:46 >  420.326141357422 0.967022061347961 40.8150253295898 
 < 21:20:47 >  419.908752441406 0.96744704246521 40.8297157287598 
 < 21:20:48 >  419.769561767578 2.22227549552917 40.8349075317383 
 < 21:20:49 >  419.351806640625 8.72851181030273 40.8509140014648 
 < 21:20:50 >  419.073089599609 14.5089511871338 40.8613815307617 
 < 21:20:51 >  418.933685302734 17.8420906066895 40.8663024902344 
 < 21:20:52 >  418.596618652344 29.2224140167236 40.879035949707 
 < 21:20:53 >  418.523773193359 36.6134986877441 40.8852577209473 
 < 21:20:54 >  418.56689453125 39.8274192810059 40.8876647949219 
 < 21:20:55 >  419.340850830078 43.3645973205566 40.890998840332 
 < 21:20:56 >  420.735504150391 34.5220642089844 40.8900108337402 
 < 21:20:57 >  421.723449707031 24.7972812652588 40.8884353637695 
 < 21:20:58 >  425.469360351563 0.979768514633179 40.8798484802246 
 < 21:20:59 >  426.850463867188 0.981385946273804 40.8711471557617 
 < 21:21:00 >  430.782897949219 0.986127972602844 40.8613739013672 
 < 21:21:01 >  431.874481201172 0.988351583480835 40.8509178161621 
 < 21:21:02 >  431.754821777344 0.988555490970612 40.8407897949219 
 < 21:21:03 >  431.623809814453 0.988182902336121 40.8359565734863 
 < 21:21:04 >  431.202270507813 0.986567258834839 40.8215713500977 
 < 21:21:05 >  430.919097900391 0.985355496406555 40.8123245239258 
 < 21:21:06 >  430.636413574219 0.984154582023621 40.8031959533691 
 < 21:21:07 >  430.354156494141 0.982992887496948 40.7941589355469 
 < 21:21:08 >  430.072204589844 0.981845378875732 40.7851104736328 
 < 21:21:09 >  429.931365966797 0.981282114982605 40.7804946899414 
 < 21:21:10 >  429.50927734375 0.979617655277252 40.7663841247559 
 < 21:21:11 >  429.228271484375 0.978522062301636 40.7565879821777 
 < 21:21:12 >  429.087890625 0.977975010871887 40.7516479492188 
 < 21:21:13 >  428.667205810547 0.976314783096313 40.7361030578613 
 < 21:21:14 >  428.387145996094 0.975190401077271 40.7251510620117 
 < 21:21:15 >  428.247253417969 0.974624395370483 40.7196922302246 
 < 21:21:16 >  427.828033447266 0.972876310348511 40.7022361755371 
 < 21:21:17 >  427.549011230469 0.971673250198364 40.6901702880859 
 < 21:21:18 >  427.409637451172 0.971055328845978 40.6840934753418 
 < 21:21:19 >  426.992065429688 0.969170212745667 40.6661491394043 
 < 21:21:20 >  426.714141845703 0.967864990234375 40.6553230285645 
 < 21:21:21 >  426.575347900391 0.967204570770264 40.6507835388184 
 < 21:21:22 >  426.159545898438 0.965188086032867 40.6424293518066 
 < 21:21:23 >  425.882843017578 0.963861227035522 40.64404296875 
 < 21:21:24 >  425.74462890625 0.963219702243805 40.6472702026367 
 < 21:21:25 >  425.330444335938 0.961536526679993 40.6660957336426 
 < 21:21:26 >  425.054595947266 0.960776329040527 40.6846771240234 
 < 21:21:27 >  424.916687011719 0.960572838783264 40.6944351196289 
 < 21:21:28 >  424.502777099609 0.960745453834534 40.7184028625488 
 < 21:21:29 >  424.226409912109 0.961510181427002 40.7295303344727 
 < 21:21:30 >  424.088043212891 0.96205598115921 40.7339019775391 
 < 21:21:31 >  423.672088623047 0.963964998722076 40.7436332702637 
 < 21:21:32 >  423.394226074219 0.96498167514801 40.7483825683594 
 < 21:21:33 >  423.116119384766 0.965675115585327 40.7525405883789 
 < 21:21:34 >  422.837921142578 0.966098606586456 40.7564125061035 
 < 21:21:35 >  422.698822021484 0.96623307466507 40.7583618164063 
 < 21:21:36 >  422.281646728516 0.966434478759766 40.7655143737793 
 < 21:21:37 >  422.003601074219 0.966477632522583 40.7711639404297 
 < 21:21:38 >  421.7255859375 0.966494083404541 40.7775688171387 
 < 21:21:39 >  421.586608886719 0.966499507427216 40.7811164855957 
 < 21:21:40 >  421.169647216797 0.966608047485352 40.7931327819824 
 < 21:21:41 >  421.030639648438 0.966672241687775 40.8021049499512 
 < 21:21:42 >  420.613494873047 0.966963410377502 40.8117370605469 
 < 21:21:43 >  420.474395751953 0.96709680557251 40.816822052002 
 < 21:21:44 >  420.056915283203 0.96761155128479 40.8330116271973 
 < 21:21:45 >  419.778442382813 2.0997428894043 40.8443756103516 
 < 21:21:46 >  419.499786376953 6.13625335693359 40.856029510498 
 < 21:21:47 >  419.220947265625 11.2943277359009 40.867748260498 
 < 21:21:48 >  418.941925048828 17.6321907043457 40.8788566589355 
 < 21:21:49 >  418.802337646484 21.2443714141846 40.8840446472168 
 < 21:21:50 >  418.542877197266 32.7689323425293 40.8970489501953 
 < 21:21:51 >  418.562561035156 39.6353950500488 40.9033012390137 
 < 21:21:52 >  418.683685302734 42.2043952941895 40.905517578125 
 < 21:21:53 >  419.894470214844 40.8061637878418 40.9080581665039 
 < 21:21:54 >  421.656585693359 25.5066699981689 40.9063339233398 
 < 21:21:55 >  422.792510986328 12.1062660217285 40.9043884277344 
 < 21:21:56 >  426.761505126953 0.98268985748291 40.8948707580566 
 < 21:21:57 >  429.502197265625 0.985982894897461 40.886058807373 
 < 21:21:58 >  430.712463378906 0.987526774406433 40.8813705444336 
 < 21:21:59 >  431.856170654297 0.990241348743439 40.8668556213379 
 < 21:22:00 >  431.623565673828 0.989826679229736 40.8573875427246 
 < 21:22:01 >  431.484680175781 0.989363431930542 40.8528480529785 
 < 21:22:02 >  431.059661865234 0.987711489200592 40.8391304016113 
 < 21:22:03 >  430.776214599609 0.986554145812988 40.8302688598633 
 < 21:22:04 >  430.634643554688 0.985978722572327 40.8258285522461 
 < 21:22:05 >  430.210510253906 0.984296858310699 40.8127479553223 
 < 21:22:06 >  429.928161621094 0.983185350894928 40.8037261962891 
 < 21:22:07 >  429.787109375 0.982641458511353 40.7991561889648 
 < 21:22:08 >  429.364410400391 0.981018662452698 40.7852478027344 
 < 21:22:09 >  429.082977294922 0.97994601726532 40.7754325866699 
 < 21:22:10 >  428.801879882813 0.978854119777679 40.7651023864746 
 < 21:22:11 >  428.661437988281 0.978303730487823 40.7597923278809 
 < 21:22:12 >  428.240600585938 0.976637482643127 40.7435035705566 
 < 21:22:13 >  427.960479736328 0.975484728813171 40.7318305969238 
 < 21:22:14 >  427.820526123047 0.974294662475586 40.7198638916016 
 < 21:22:15 >  427.401214599609 0.973078727722168 40.7075843811035 
 < 21:22:16 >  427.122131347656 0.971828877925873 40.6953353881836 
 < 21:22:17 >  426.982757568359 0.971189796924591 40.689338684082 
 < 21:22:18 >  426.565185546875 0.969199299812317 40.6733131408691 
 < 21:22:19 >  426.287322998047 0.967843890190125 40.6663360595703 
 < 21:22:20 >  426.009857177734 0.966486275196075 40.6643714904785 
 < 21:22:21 >  425.732788085938 0.965167999267578 40.6685829162598 
 < 21:22:22 >  425.594390869141 0.964544713497162 40.6731910705566 
 < 21:22:23 >  425.179595947266 0.962990164756775 40.6955986022949 
 < 21:22:24 >  424.903259277344 0.962418675422668 40.7146911621094 
 < 21:22:25 >  424.626861572266 0.962348222732544 40.7316856384277 
 < 21:22:26 >  424.350219726563 0.96282947063446 40.7443542480469 
 < 21:22:27 >  424.211730957031 0.963257431983948 40.7493705749512 
 < 21:22:28 >  423.795471191406 0.965048551559448 40.7604637145996 
 < 21:22:29 >  423.517333984375 0.966212391853333 40.7656745910645 
 < 21:22:30 >  423.238830566406 0.96704375743866 40.7698745727539 
 < 21:22:31 >  422.960174560547 0.967575073242188 40.7736358642578 
 < 21:22:32 >  422.681488037109 0.9678795337677 40.7777328491211 
 < 21:22:33 >  422.542175292969 0.967967927455902 40.7798385620117 
 < 21:22:34 >  422.124328613281 0.968086361885071 40.7872543334961 
 < 21:22:35 >  421.845855712891 0.968094825744629 40.7931060791016 
 < 21:22:36 >  421.706634521484 0.968103468418121 40.7964859008789 
 < 21:22:37 >  421.288970947266 0.968163132667542 40.8077049255371 
 < 21:22:38 >  421.010498046875 0.968265056610107 40.8162307739258 
 < 21:22:39 >  420.731964111328 0.968428611755371 40.8255958557129 
 < 21:22:40 >  420.453369140625 0.968677520751953 40.8355522155762 
 < 21:22:41 >  420.174652099609 0.968992590904236 40.8461456298828 
 < 21:22:42 >  420.035247802734 0.969181299209595 40.8516654968262 
 < 21:22:43 >  419.616790771484 4.32047891616821 40.8692016601563 
 < 21:22:44 >  419.337615966797 8.9807014465332 40.880931854248 
 < 21:22:45 >  419.197967529297 11.7565927505493 40.8926048278809 
 < 21:22:46 >  418.778686523438 21.8605136871338 40.9035911560059 
 < 21:22:47 >  418.583648681641 29.6683692932129 40.9129066467285 
 < 21:22:48 >  418.529388427734 33.4655952453613 40.9204483032227 
 < 21:22:49 >  418.704376220703 42.6895179748535 40.9257354736328 
 < 21:22:50 >  419.382293701172 43.4033508300781 40.9283981323242 
 < 21:22:51 >  419.999603271484 40.3273315429688 40.9288101196289 
 < 21:22:52 >  422.990173339844 9.75014495849609 40.9261283874512 
 < 21:22:53 >  425.611541748047 0.983009219169617 40.9209594726563 
 < 21:22:54 >  428.388031005859 0.986381113529205 40.9134712219238 
 < 21:22:55 >  430.909027099609 0.989605307579041 40.9045257568359 
 < 21:22:56 >  431.919464111328 0.991901516914368 40.8952255249023 
 < 21:22:57 >  431.892456054688 0.992238998413086 40.8906517028809 
 < 21:22:58 >  431.511932373047 0.991366982460022 40.8770599365234 
 < 21:22:59 >  431.22802734375 0.990312099456787 40.868335723877 
 < 21:23:00 >  431.085815429688 0.989753127098083 40.8641586303711 
 < 21:23:01 >  430.659881591797 0.98807418346405 40.851749420166 
 < 21:23:02 >  430.376403808594 0.986964046955109 40.8435440063477 
 < 21:23:03 >  430.234802246094 0.985882639884949 40.8352699279785 
 < 21:23:04 >  429.810455322266 0.984833598136902 40.8267211914063 
 < 21:23:05 >  429.527923583984 0.983796834945679 40.8178825378418 
 < 21:23:06 >  429.245697021484 0.982765436172485 40.8086013793945 
 < 21:23:07 >  428.963745117188 0.981733918190002 40.7991523742676 
 < 21:23:08 >  428.682098388672 0.980682253837585 40.7891044616699 
 < 21:23:09 >  428.541381835938 0.980147957801819 40.7839775085449 
 < 21:23:10 >  428.119720458984 0.978499352931976 40.7677688598633 
 < 21:23:11 >  427.839050292969 0.977371454238892 40.7563781738281 
 < 21:23:12 >  427.698822021484 0.97620165348053 40.7443618774414 
 < 21:23:13 >  427.278686523438 0.974996387958527 40.7324180603027 
 < 21:23:14 >  426.999053955078 0.973755061626434 40.7207870483398 
 < 21:23:15 >  426.859375 0.973117828369141 40.7153015136719 
 < 21:23:16 >  426.440979003906 0.971144080162048 40.7017860412598 
 < 21:23:17 >  426.162536621094 0.969807744026184 40.6975288391113 
 < 21:23:18 >  426.023468017578 0.969146311283112 40.6976203918457 
 < 21:23:19 >  425.606811523438 0.967257976531982 40.7076530456543 
 < 21:23:20 >  425.329406738281 0.966191172599792 40.7218284606934 
 < 21:23:21 >  425.190795898438 0.965764939785004 40.7306480407715 
 < 21:23:22 >  424.775024414063 0.965166449546814 40.7587852478027 
 < 21:23:23 >  424.497680664063 0.965439438819885 40.7732582092285 
 < 21:23:24 >  424.35888671875 0.966219425201416 40.7838706970215 
 < 21:23:25 >  423.941711425781 0.967391967773438 40.7915458679199 
 < 21:23:26 >  423.802368164063 0.968043446540833 40.7946739196777 
 < 21:23:27 >  423.383697509766 0.969633758068085 40.8018188476563 
 < 21:23:28 >  423.104248046875 0.970284581184387 40.8057823181152 
 < 21:23:29 >  422.964508056641 0.970500349998474 40.8076972961426 
 < 21:23:30 >  422.545288085938 0.970879018306732 40.8135643005371 
 < 21:23:31 >  422.265899658203 0.970960259437561 40.8180809020996 
 < 21:23:32 >  422.126220703125 0.970972895622253 40.8207168579102 
 < 21:23:33 >  421.707275390625 0.970986723899841 40.8298149108887 
 < 21:23:34 >  421.428009033203 0.971003651618958 40.8369216918945 
 < 21:23:35 >  421.288391113281 0.971022367477417 40.8407783508301 
 < 21:23:36 >  420.869445800781 0.97117692232132 40.8538284301758 
 < 21:23:37 >  420.590057373047 0.97137725353241 40.8634262084961 
 < 21:23:38 >  420.450347900391 0.971498429775238 40.8684234619141 
 < 21:23:39 >  420.031036376953 0.971982359886169 40.8843994140625 
 < 21:23:40 >  419.891174316406 0.97218257188797 40.8956336975098 
 < 21:23:41 >  419.471374511719 6.58876371383667 40.9071655273438 
 < 21:23:42 >  419.191284179688 11.879150390625 40.9187774658203 
 < 21:23:43 >  418.911010742188 18.3560600280762 40.9297752380371 
 < 21:23:44 >  418.660736083984 26.0207576751709 40.9396705627441 
 < 21:23:45 >  418.522674560547 33.693302154541 40.9478607177734 
 < 21:23:46 >  418.564727783203 40.4732818603516 40.9540596008301 
 < 21:23:47 >  418.70556640625 42.8979759216309 40.9563179016113 
 < 21:23:48 >  420.024261474609 40.3040504455566 40.9588890075684 
 < 21:23:49 >  421.873046875 23.4725685119629 40.9572448730469 
 < 21:23:50 >  423.042663574219 9.21410942077637 40.9552574157715 
 < 21:23:51 >  427.063781738281 0.987388551235199 40.9458122253418 
 < 21:23:52 >  429.798950195313 0.990719079971313 40.937198638916 
 < 21:23:53 >  430.971069335938 0.992271661758423 40.9326324462891 
 < 21:23:54 >  431.921417236328 0.994796395301819 40.9185791015625 
 < 21:23:55 >  431.811584472656 0.994667291641235 40.9140777587891 
 < 21:23:56 >  431.396057128906 0.993323743343353 40.9007606506348 
 < 21:23:57 >  431.110961914063 0.99221009016037 40.8921966552734 
 < 21:23:58 >  430.826171875 0.991076231002808 40.8837661743164 
 < 21:23:59 >  430.541839599609 0.989957332611084 40.8755531311035 
 < 21:24:00 >  430.399810791016 0.9894038438797 40.8713836669922 
 < 21:24:01 >  429.974212646484 0.987800896167755 40.8586616516113 
 < 21:24:02 >  429.690826416016 0.986745893955231 40.8501014709473 
 < 21:24:03 >  429.407745361328 0.985709190368652 40.8411521911621 
 < 21:24:04 >  429.124969482422 0.98466420173645 40.8319358825684 
 < 21:24:05 >  428.842468261719 0.983609795570374 40.8223152160645 
 < 21:24:06 >  428.701324462891 0.983079552650452 40.8173561096191 
 < 21:24:07 >  428.278381347656 0.981465697288513 40.8017616271973 
 < 21:24:08 >  427.996826171875 0.980358242988586 40.7907600402832 
 < 21:24:09 >  427.856170654297 0.979792356491089 40.7850074768066 
 < 21:24:10 >  427.434753417969 0.978045582771301 40.7673225402832 
 < 21:24:11 >  427.154266357422 0.97683310508728 40.755542755127 
 < 21:24:12 >  427.01416015625 0.97620964050293 40.7498054504395 
 < 21:24:13 >  426.594390869141 0.974280595779419 40.7348747253418 
 < 21:24:14 >  426.315032958984 0.972954988479614 40.7288627624512 
 < 21:24:15 >  426.036071777344 0.971627950668335 40.7277641296387 
 < 21:24:16 >  425.757476806641 0.970352947711945 40.7332649230957 
 < 21:24:17 >  425.479217529297 0.969193816184998 40.7450523376465 
 < 21:24:18 >  425.201202392578 0.968299448490143 40.7619895935059 
 < 21:24:19 >  424.923309326172 0.967799425125122 40.781681060791 
 < 21:24:20 >  424.645324707031 0.967830657958984 40.7986831665039 
 < 21:24:21 >  424.367034912109 0.968401432037354 40.8114318847656 
 < 21:24:22 >  424.088287353516 0.969431757926941 40.8207397460938 
 < 21:24:23 >  423.808959960938 0.970741331577301 40.8276329040527 
 < 21:24:24 >  423.529144287109 0.971920251846313 40.8330726623535 
 < 21:24:25 >  423.248992919922 0.972759425640106 40.8373870849609 
 < 21:24:26 >  422.968688964844 0.973291575908661 40.8411750793457 
 < 21:24:27 >  422.688354492188 0.973600268363953 40.8453407287598 
 < 21:24:28 >  422.408081054688 0.97376811504364 40.8498153686523 
 < 21:24:29 >  422.127868652344 0.97383189201355 40.855052947998 
 < 21:24:30 >  421.847717285156 0.973840355873108 40.8612747192383 
 < 21:24:31 >  421.707672119141 0.973846673965454 40.8646278381348 
 < 21:24:32 >  421.287536621094 0.973918914794922 40.8759384155273 
 < 21:24:33 >  421.007415771484 0.974027514457703 40.8846206665039 
 < 21:24:34 >  420.867340087891 0.97411584854126 40.8891448974609 
 < 21:24:35 >  420.446960449219 0.974473357200623 40.9039192199707 
 < 21:24:36 >  420.166595458984 0.974788546562195 40.9143524169922 
 < 21:24:37 >  419.886047363281 0.975185513496399 40.9254264831543 
 < 21:24:38 >  419.605377197266 4.47188520431519 40.9368133544922 
 < 21:24:39 >  419.464965820313 6.68683385848999 40.9427223205566 
 < 21:24:40 >  419.043487548828 15.1230964660645 40.960147857666 
 < 21:24:41 >  418.762237548828 22.2356472015381 40.970775604248 
 < 21:24:42 >  418.652160644531 26.2391033172607 40.9755172729492 
 < 21:24:43 >  418.506896972656 37.5512809753418 40.9869384765625 
 < 21:24:44 >  418.707000732422 43.1249923706055 40.9916458129883 
 < 21:24:45 >  418.977630615234 43.588680267334 40.9938850402832 
 < 21:24:46 >  420.893493652344 33.5784683227539 40.9934959411621 
 < 21:24:47 >  423.099761962891 8.62841701507568 40.9902801513672 
 < 21:24:48 >  424.386535644531 0.988824605941772 40.9842987060547 
 < 21:24:49 >  428.529296875 0.992195010185242 40.9764099121094 
 < 21:24:50 >  431.037719726563 0.995397925376892 40.9671096801758 
 < 21:24:51 >  431.988311767578 0.997606515884399 40.9574928283691 
 < 21:24:52 >  431.952362060547 0.997879564762115 40.9481048583984 
 < 21:24:53 >  431.706787109375 0.996901094913483 40.9388580322266 
 < 21:24:54 >  431.280548095703 0.995806336402893 40.9300765991211 
 < 21:24:55 >  430.994689941406 0.994648456573486 40.9214019775391 
 < 21:24:56 >  430.851928710938 0.993500709533691 40.9129104614258 
 < 21:24:57 >  430.424285888672 0.992368161678314 40.9044799804688 
 < 21:24:58 >  430.139617919922 0.99127209186554 40.8958473205566 
 < 21:24:59 >  429.855255126953 0.99019056558609 40.8869667053223 
 < 21:25:00 >  429.713195800781 0.989662051200867 40.8825531005859 
 < 21:25:01 >  429.287445068359 0.988070607185364 40.8686599731445 
 < 21:25:02 >  429.003997802734 0.987002849578857 40.8590240478516 
 < 21:25:03 >  428.862396240234 0.986462116241455 40.8491439819336 
 < 21:25:04 >  428.438018798828 0.984815955162048 40.8384666442871 
 < 21:25:05 >  428.155517578125 0.983697414398193 40.8274879455566 
 < 21:25:06 >  428.014404296875 0.983128190040588 40.8159370422363 
 < 21:25:07 >  427.591522216797 0.981382191181183 40.8042373657227 
 < 21:25:08 >  427.31005859375 0.980157494544983 40.7921867370605 
 < 21:25:09 >  427.169464111328 0.979532182216644 40.7863540649414 
 < 21:25:10 >  426.748260498047 0.977599203586578 40.7699279785156 
 < 21:25:11 >  426.467956542969 0.976279377937317 40.7619132995605 
 < 21:25:12 >  426.188049316406 0.974935054779053 40.7580795288086 
 < 21:25:13 >  425.908538818359 0.973613739013672 40.7602729797363 
 < 21:25:14 >  425.62939453125 0.972370266914368 40.7691612243652 
 < 21:25:15 >  425.350524902344 0.971318364143372 40.7838516235352 
 < 21:25:16 >  425.071868896484 0.970596313476563 40.802864074707 
 < 21:25:17 >  424.793212890625 0.97035551071167 40.8217926025391 
 < 21:25:18 >  424.514343261719 0.970673203468323 40.8364143371582 
 < 21:25:19 >  424.235076904297 0.971499800682068 40.8472213745117 
 < 21:25:20 >  423.955261230469 0.972722887992859 40.8551254272461 
 < 21:25:21 >  423.674926757813 0.974021792411804 40.8612403869629 
 < 21:25:22 >  423.534576416016 0.974563002586365 40.8637046813965 
 < 21:25:23 >  423.113159179688 0.975690603256226 40.8700637817383 
 < 21:25:24 >  422.832092285156 0.976093888282776 40.8741226196289 
 < 21:25:25 >  422.691558837891 0.976228356361389 40.8762817382813 
 < 21:25:26 >  422.270050048828 0.976421535015106 40.8835754394531 
 < 21:25:27 >  421.989135742188 0.976463079452515 40.8892784118652 
 < 21:25:28 >  421.848693847656 0.976470112800598 40.8925971984863 
 < 21:25:29 >  421.427368164063 0.976527690887451 40.9033279418945 
 < 21:25:30 >  421.146484375 0.976624369621277 40.9116249084473 
 < 21:25:31 >  420.865570068359 0.976773500442505 40.9206619262695 
 < 21:25:32 >  420.584564208984 0.977002501487732 40.9304656982422 
 < 21:25:33 >  420.303466796875 0.977290153503418 40.94091796875 
 < 21:25:34 >  420.162872314453 0.977654218673706 40.9519386291504 
 < 21:25:35 >  419.740875244141 2.60619926452637 40.9632301330566 
 < 21:25:36 >  419.459320068359 6.77284097671509 40.9750595092773 
 < 21:25:37 >  419.177581787109 12.1317081451416 40.9868774414063 
 < 21:25:38 >  418.895660400391 18.6845569610596 40.9980392456055 
 < 21:25:39 >  418.644561767578 26.4325923919678 41.0079498291016 
 < 21:25:40 >  418.5087890625 34.1632308959961 41.0161399841309 
 < 21:25:41 >  418.501800537109 37.7774238586426 41.0194358825684 
 < 21:25:42 >  418.501800537109 37.7774238586426 41.0194358825684 
 < 21:25:43 >  418.501800537109 37.7774238586426 41.0194358825684 
 < 21:25:44 >  418.501800537109 37.7774238586426 41.0194358825684 
 < 21:25:45 >  418.501800537109 37.7774238586426 41.0194358825684 
 < 21:25:46 >  418.501800537109 37.7774238586426 41.0194358825684 
 < 21:25:47 >  418.501800537109 37.7774238586426 41.0194358825684 
 < 21:25:48 >  418.501800537109 37.7774238586426 41.0194358825684 
 < 21:25:49 >  418.501800537109 37.7774238586426 41.0194358825684 
 < 21:25:50 >  418.501800537109 37.7774238586426 41.0194358825684 
 < 21:25:51 >  418.501800537109 37.7774238586426 41.0194358825684 
 < 21:25:52 >  418.501800537109 37.7774238586426 41.0194358825684 
 < 21:25:53 >  418.501800537109 37.7774238586426 41.0194358825684 
 < 21:25:54 >  418.501800537109 37.7774238586426 41.0194358825684 
 < 21:25:55 >  418.501800537109 37.7774238586426 41.0194358825684 
 < 21:25:56 >  418.501800537109 37.7774238586426 41.0194358825684 
 < 21:25:57 >  418.501800537109 37.7774238586426 41.0194358825684 
 < 21:25:58 >  418.501800537109 37.7774238586426 41.0194358825684 
 < 21:25:59 >  418.501800537109 37.7774238586426 41.0194358825684 
